timestamp,open,high,low,close,volume
2019-08-26 09:30:00,44.7100,44.9100,44.5300,44.5900,2157627
2019-08-23 15:30:00,44.5916,44.6615,44.1310,44.4316,3441904
2019-08-23 14:30:00,44.7500,44.8150,44.5850,44.5950,1943471
2019-08-23 13:30:00,44.5400,44.8180,44.5300,44.7500,1631925
2019-08-23 12:30:00,44.7350,44.9100,44.5100,44.5400,1863152
2019-08-23 11:30:00,44.7800,44.8600,44.5900,44.7100,9221444
2019-08-23 10:30:00,45.2578,45.4846,44.7028,44.7914,0
2019-08-23 09:30:00,45.2000,45.5600,45.1900,45.2475,2947917
2019-08-22 15:30:00,45.6600,45.7700,45.6000,45.6200,2033265
2019-08-22 14:30:00,45.5350,45.7099,45.5050,45.6600,1875759
2019-08-22 13:30:00,45.7147,45.8250,45.5000,45.5354,1939214
2019-08-22 12:30:00,45.6000,45.7700,45.5600,45.7200,1379163
2019-08-22 11:30:00,45.3200,45.6300,45.2850,45.5900,1211988
2019-08-22 10:30:00,45.2518,45.4595,45.1032,45.3218,1798026
2019-08-22 09:30:00,45.3500,45.6500,45.2300,45.2500,2030877
2019-08-21 15:30:00,45.1109,45.2406,45.0154,45.0209,1786819
2019-08-21 14:30:00,45.1962,45.2738,45.0186,45.1112,1694099
2019-08-21 13:30:00,45.1800,45.2800,45.0900,45.1900,1595899
2019-08-21 12:30:00,45.0614,45.2367,45.0542,45.1765,999039
2019-08-21 11:30:00,44.9518,45.1182,44.9430,45.0668,1499887
2019-08-21 10:30:00,44.9319,45.0833,44.8531,44.9519,1335669
2019-08-21 09:30:00,44.9607,45.3192,44.9139,44.9307,2332734
2019-08-20 15:30:00,44.9100,44.9400,44.6500,44.6900,2557654
2019-08-20 14:30:00,44.8100,44.9600,44.7500,44.9200,1753034
2019-08-20 13:30:00,44.8614,44.9831,44.8089,44.8114,1190891
2019-08-20 12:30:00,44.8476,45.0331,44.8259,44.8618,1146819
2019-08-20 11:30:00,44.8619,44.9982,44.7530,44.8453,988119
2019-08-20 10:30:00,44.7000,44.9100,44.6800,44.8600,1493351
2019-08-20 09:30:00,45.0416,45.0818,44.6665,44.7016,2436949
2019-08-19 15:30:00,45.3250,45.4400,45.2500,45.2600,2319984
2019-08-19 14:30:00,45.3700,45.4650,45.3000,45.3200,1729302
2019-08-19 13:30:00,45.3269,45.4937,45.2435,45.3669,1396349
2019-08-19 12:30:00,45.1500,45.4550,45.1200,45.3250,1404935
2019-08-19 11:30:00,45.1050,45.2100,45.0900,45.1550,1154364
2019-08-19 10:30:00,45.0016,45.1819,44.9918,45.1066,1524712
2019-08-19 09:30:00,45.1309,45.3857,44.9687,45.0109,2572569
2019-08-16 15:30:00,44.3914,44.5833,44.3831,44.4114,2777888
2019-08-16 14:30:00,44.4107,44.4945,44.2883,44.3907,2455228
2019-08-16 13:30:00,44.4916,44.5363,44.3712,44.4116,1945976
2019-08-16 12:30:00,44.4317,44.5617,44.4216,44.4917,1945475
2019-08-16 11:30:00,44.3200,44.5300,44.3100,44.4314,1865484
2019-08-16 10:30:00,43.9000,44.3700,43.8700,44.3200,2259218
2019-08-16 09:30:00,43.7414,44.1232,43.6728,43.8964,4291954
